profession,salary,Gender
Farming-fishing,226802,Male
Protective-serv,89814,Male
Machine-op-inspct,336951,Male
Business man,160323,Male
Other-service,103497,Female
Plumber,198693,Male
Prof-specialty,227026,Male
Other-service,104626,Male
Craft-repair,369667,Female
Machine-op-inspct,104996,Male
Adm-clerical,184454,Male
Adm-clerical,212465,Male
Datascientist,82091,Female
Machine-op-inspct,299831,Male
Exec-managerial,279724,Male
Other-service,346189,Male
Adm-clerical,44444444,Male
Machine-op-inspct,128354,Female
Prof-specialty,60548,Female
Tech-support,85019,Male
Other-service,8888888,Male
doctor,238588,Female
Prof-specialty,132015,Female
Prof-specialty,2222567,Male
Craft-repair,109282,Male
Adm-clerical,106444,Male
Machine-op-inspct,186651,Male
Craft-repair,188274,Male
Prof-specialty,258120,Male
Exec-managerial,43311,Male
